Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778068048,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068049,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068050,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068051,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068052,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068053,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068054,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068055,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068056,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068057,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068058,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068059,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068060,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068061,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068062,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068063,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068064,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068066,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068067,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068068,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1778068069,250,,Aggregated,0.000000,0.000000,400,410,410,420,420,420,420,420,420,420,420,10,0,390,381.84640210092766,290.8171190065332,419.746462997864,0.0
1778068070,500,,Aggregated,0.000000,0.000000,920,1100,1100,1200,1300,1300,1300,1300,1400,1400,1400,335,0,920,885.9826099641409,290.8171190065332,1350.2961390040582,52.755223880597015
1778068071,750,,Aggregated,1.000000,0.000000,470,630,910,1100,1200,1300,1300,1300,1400,1400,1400,860,0,470,624.1795058351356,265.2385319961468,1448.3119880023878,129.81162790697675
1778068072,1000,,Aggregated,31.900000,0.000000,390,530,660,800,1100,1300,1400,2000,2400,2400,2400,1412,0,380,554.5252109094002,143.76481001090724,2412.695544990129,148.99645892351276
1778068073,1000,,Aggregated,80.900000,0.000000,450,560,610,640,1100,1200,1400,2300,2800,2800,2800,2146,0,450,549.7334135079792,143.76481001090724,2802.644159994088,168.07455731593663
1778068074,1000,,Aggregated,135.900000,0.000000,430,490,580,610,1000,1300,2600,4000,4400,4400,4400,3058,0,430,575.8877123672515,143.76481001090724,4360.128890999476,172.94244604316546
1778068075,1000,,Aggregated,187.500000,0.000000,460,530,580,620,910,1300,4100,5100,5600,5600,5600,3819,0,460,631.4219441046328,143.76481001090724,5566.737020999426,176.96779261586803
1778068076,1000,,Aggregated,265.400000,0.000000,480,550,610,660,890,1300,4300,5300,6400,6500,6500,4423,0,480,664.7356889379453,143.76481001090724,6520.195586010232,179.87225864797648
1778068077,1000,,Aggregated,319.000000,0.000000,490,560,620,670,910,1300,5100,6200,7200,7200,7200,5343,0,490,700.0324425105031,143.76481001090724,7190.117853009724,182.94647201946472
1778068079,1000,,Aggregated,457.800000,0.000000,500,580,630,670,890,1300,5400,6700,8200,8300,8300,6200,0,500,731.5831636269226,143.76481001090724,8263.046904001385,184.98290322580644
1778068080,1000,,Aggregated,545.000000,0.000000,520,600,650,690,880,1300,5700,7400,9100,9300,9300,7209,0,520,758.8268078283966,143.76481001090724,9343.473707995145,187.0962685531974
1778068081,1000,,Aggregated,609.100000,0.000000,540,630,690,720,940,1300,6500,8300,10000,10000,10000,7823,5,540,806.3672485344122,143.76481001090724,10413.521303009475,187.6404192764924
1778068082,1000,,Aggregated,656.200000,0.000000,570,670,750,870,1100,1300,6600,8500,12000,12000,12000,8588,14,570,857.7154403919216,143.76481001090724,11542.112473005545,188.64392175128086
1778068084,1000,,Aggregated,671.000000,0.500000,590,700,790,860,1100,1300,6600,9000,12000,13000,13000,9525,14,590,877.892463599653,143.76481001090724,12793.135724990861,189.99244094488188
1778068085,1000,,Aggregated,675.800000,1.400000,600,700,770,830,1100,1300,6900,9700,13000,13000,13000,10557,46,600,898.5000420830538,143.76481001090724,13398.574666003697,190.3634555271384
1778068086,1000,,Aggregated,668.300000,1.400000,610,700,750,810,1100,1200,7200,10000,14000,14000,14000,11468,49,610,906.0373947561663,143.76481001090724,14002.301119995536,191.26508545517964
1778068087,1000,,Aggregated,702.600000,4.600000,620,710,770,810,1100,1200,7800,12000,15000,15000,15000,12383,85,620,934.4400932419363,143.76481001090724,15126.404256996466,191.25155455059357
1778068088,1000,,Aggregated,696.000000,4.600000,640,720,780,820,1000,1200,7800,12000,16000,16000,16000,13255,89,640,945.0120458029103,143.76481001090724,15926.325812004507,191.95397963032818
1778068090,1000,,Aggregated,724.500000,8.800000,650,730,800,840,1000,1200,7900,13000,17000,17000,17000,14119,120,650,968.9725973599175,143.76481001090724,17245.15719199553,192.04433741766414
1778068091,1000,,Aggregated,715.400000,8.900000,660,740,800,840,1000,1200,7900,13000,17000,18000,18000,14952,131,660,977.3019413507681,143.76481001090724,18413.220011003432,192.52407704654897
1778068092,1000,,Aggregated,716.600000,12.000000,670,740,800,830,1000,1200,8300,13000,19000,19000,20000,15854,135,670,990.6731949064916,143.76481001090724,19504.150702006882,193.0049829695976
1778068093,1000,,Aggregated,722.400000,12.000000,680,760,810,850,1000,1200,8400,13000,19000,19000,20000,16767,138,680,999.7615560991457,143.76481001090724,19504.150702006882,193.77867239219896
1778068095,1000,,Aggregated,746.200000,12.600000,670,740,800,840,1000,1200,8900,13000,19000,19000,20000,17772,138,670,999.5247430214654,143.76481001090724,19504.150702006882,194.5777627729012
1778068096,1000,,Aggregated,744.300000,12.400000,670,740,800,840,990,1200,8900,13000,19000,19000,20000,18637,170,670,992.2263424992134,143.76481001090724,19504.150702006882,194.83913720019316
1778068097,1000,,Aggregated,755.600000,9.200000,670,730,790,830,980,1200,8900,12000,19000,19000,20000,19672,172,670,993.4691726750999,143.76481001090724,19504.150702006882,195.50386335908905
1778068098,1000,,Aggregated,757.900000,12.400000,670,740,790,830,980,1200,8900,12000,19000,19000,20000,20634,194,670,993.5839715705381,143.76481001090724,19504.150702006882,195.85940680430357
1778068099,1000,,Aggregated,761.400000,9.400000,670,740,800,830,970,1200,8900,12000,19000,19000,20000,21390,220,670,988.7836597538793,143.76481001090724,19504.150702006882,196.03183730715287
1778068100,1000,,Aggregated,753.000000,9.500000,670,740,790,830,960,1200,8900,12000,19000,19000,20000,22230,220,670,985.417848654273,143.76481001090724,19504.150702006882,196.47966711650923
1778068102,1000,,Aggregated,767.100000,10.000000,680,740,790,820,960,1200,9100,12000,19000,19000,20000,23180,223,680,991.5376721878968,143.76481001090724,19504.150702006882,196.92079378774807
1778068103,1000,,Aggregated,764.300000,10.000000,680,740,790,820,950,1200,9100,12000,19000,19000,20000,24072,225,680,987.7285177102232,143.76481001090724,19504.150702006882,197.31027750083084
1778068104,1000,,Aggregated,754.000000,9.200000,680,730,780,820,950,1200,9300,12000,19000,19000,20000,25087,226,680,990.034875390808,143.76481001090724,19504.150702006882,197.73025869972497
1778068105,1000,,Aggregated,781.200000,8.700000,680,730,780,810,940,1200,9200,11000,19000,19000,20000,25937,249,680,987.9508857844818,143.76481001090724,19504.150702006882,197.8794771947411
1778068106,1000,,Aggregated,771.100000,8.700000,680,730,780,810,940,1200,9100,11000,18000,19000,20000,26831,283,680,985.8359364435565,143.76481001090724,19504.150702006882,197.9503559315717
1778068108,1000,,Aggregated,768.800000,8.800000,680,730,780,810,930,1200,9100,11000,18000,19000,20000,27893,315,680,983.0803280951114,143.76481001090724,19504.150702006882,198.0898433298677
1778068109,1000,,Aggregated,753.800000,11.100000,680,730,780,810,930,1200,9200,11000,18000,19000,20000,28856,383,680,982.5265034908325,143.76481001090724,19504.150702006882,197.92736345993902
1778068110,1000,,Aggregated,766.800000,13.200000,680,730,780,810,920,1200,9200,11000,18000,19000,20000,29761,383,680,978.2574748330173,143.76481001090724,19504.150702006882,198.23026780014112
1778068111,1000,,Aggregated,764.500000,18.900000,680,730,770,810,920,1200,9300,11000,18000,19000,20000,30756,383,680,982.3320457371062,143.76481001090724,19504.150702006882,198.54262582910653
1778068112,1000,,Aggregated,774.900000,16.300000,680,730,780,810,920,1200,9300,11000,18000,19000,20000,31653,396,680,984.3948179049087,143.76481001090724,19504.150702006882,198.72239598142357
1778068114,1000,,Aggregated,782.400000,16.300000,680,730,780,810,910,1200,9300,11000,18000,19000,20000,32486,399,680,983.3438243339565,143.76481001090724,19504.150702006882,198.9386197131072
1778068115,1000,,Aggregated,786.000000,17.100000,680,730,780,810,910,1200,9300,11000,18000,19000,20000,33324,400,680,982.7927989169372,143.76481001090724,19504.150702006882,199.15757412075382
1778068116,1000,,Aggregated,787.800000,17.400000,680,740,780,810,910,1100,9300,11000,18000,19000,20000,34190,413,680,984.6705032984813,143.76481001090724,19504.150702006882,199.29964902018133
1778068117,1000,,Aggregated,782.600000,17.400000,680,740,780,810,910,1100,9200,11000,18000,19000,20000,35203,417,680,980.890077641827,143.76481001090724,19504.150702006882,199.52350651933074
1778068118,1000,,Aggregated,760.500000,15.100000,690,740,790,820,920,1100,9200,11000,18000,19000,20000,35924,427,690,984.5902158178759,143.76481001090724,19504.150702006882,199.63317002560962
1778068119,1000,,Aggregated,763.600000,13.000000,690,740,790,820,920,1100,9300,11000,18000,19000,20000,36749,427,690,986.8537950535356,143.76481001090724,19504.150702006882,199.81795423004706
1778068121,1000,,Aggregated,746.600000,4.400000,690,740,790,820,930,1100,9300,11000,18000,19000,20000,37632,480,690,989.8895742604533,143.76481001090724,19504.150702006882,199.71444515306123
1778068122,1000,,Aggregated,738.700000,4.400000,690,750,790,820,940,1200,9300,11000,17000,19000,20000,38440,549,690,992.9577651434269,143.76481001090724,19504.150702006882,199.51318938605618
1778068123,1000,,Aggregated,722.500000,9.700000,690,750,800,830,950,1200,9400,11000,17000,19000,20000,39349,581,690,996.2940264324232,143.76481001090724,19504.150702006882,199.53752318991587
1778068125,1000,,Aggregated,721.400000,16.600000,690,750,790,830,940,1200,9400,11000,17000,19000,20000,40360,581,690,995.9633352738963,143.76481001090724,19504.150702006882,199.74665510406342
1778068126,1000,,Aggregated,698.600000,18.200000,690,740,790,820,940,1200,9500,11000,17000,19000,20000,41399,587,690,997.7030540431423,143.76481001090724,19504.150702006882,199.92122998140053
1778068127,1000,,Aggregated,707.400000,18.100000,690,740,790,820,940,1200,9500,11000,17000,19000,20000,42357,590,690,996.1376024517584,143.76481001090724,19504.150702006882,200.08680973628915
1778068128,1000,,Aggregated,731.000000,18.500000,690,740,790,820,940,1200,9500,11000,17000,19000,20000,43275,596,690,996.3589473127905,143.76481001090724,19504.150702006882,200.22347775852108
1778068129,1000,,Aggregated,735.000000,17.400000,690,740,790,820,930,1200,9500,11000,17000,19000,20000,44072,603,690,995.6785059267157,143.76481001090724,19504.150702006882,200.32900707932475
1778068131,1000,,Aggregated,752.100000,17.400000,690,740,790,820,930,1200,9400,11000,17000,19000,20000,45094,603,690,994.7703684681502,143.76481001090724,19504.150702006882,200.5002661107908
1778068132,1000,,Aggregated,744.800000,17.600000,690,740,790,820,930,1200,9400,11000,17000,19000,20000,45972,658,690,998.3148910461126,143.76481001090724,19504.150702006882,200.39219524928217
1778068133,1000,,Aggregated,764.900000,12.300000,690,740,790,820,930,1200,9400,11000,17000,19000,20000,47089,660,690,993.4911064429875,143.76481001090724,19504.150702006882,200.56070419843275
1778068134,1000,,Aggregated,758.900000,10.900000,690,740,780,810,920,1200,9400,11000,17000,19000,20000,47944,661,690,994.0431211706353,143.76481001090724,19504.150702006882,200.68673869514433
1778068135,1000,,Aggregated,800.200000,11.000000,690,740,780,810,920,1200,9300,11000,17000,19000,20000,49008,681,690,992.4582293360431,143.76481001090724,19504.150702006882,200.75844760039178
1778068137,1000,,Aggregated,804.800000,8.000000,690,740,780,810,920,1200,9300,11000,17000,19000,20000,50074,713,690,987.5951968289309,143.76481001090724,19504.150702006882,200.77750928625633
1778068138,1000,,Aggregated,791.100000,9.600000,690,740,780,810,920,1100,9300,11000,17000,19000,20000,50977,714,690,986.8089585834368,143.76481001090724,19504.150702006882,200.8994448476764
1778068139,1000,,Aggregated,809.800000,12.600000,690,730,780,810,910,1100,9300,11000,17000,19000,20000,52012,719,690,985.3013826261184,143.76481001090724,19504.150702006882,201.01830346843036
1778068140,1000,,Aggregated,813.300000,12.200000,690,730,770,800,910,1100,9200,11000,17000,19000,20000,52988,722,690,983.2778511869254,143.76481001090724,19504.150702006882,201.13289801464484
1778068141,1000,,Aggregated,822.600000,12.300000,690,730,780,810,910,1100,9200,11000,17000,19000,20000,53840,790,690,983.9646627438102,143.76481001090724,19504.150702006882,200.9769502228826
1778068143,1000,,Aggregated,824.100000,18.500000,690,740,780,810,920,1100,9100,10000,17000,19000,20000,54843,795,690,982.3060686326614,143.76481001090724,19504.150702006882,201.08407636343745
1778068144,1000,,Aggregated,830.600000,13.600000,690,740,780,810,920,1100,9100,10000,17000,19000,20000,55671,801,690,983.8633023960241,143.76481001090724,19504.150702006882,201.16306515061703
1778068145,1000,,Aggregated,817.100000,13.500000,690,740,780,810,920,1100,9100,10000,17000,19000,20000,56552,809,690,984.2122176286065,143.76481001090724,19504.150702006882,201.2382585938605
1778068146,1000,,Aggregated,797.200000,14.000000,690,740,780,810,920,1100,9000,10000,17000,19000,20000,57474,809,690,983.2180296122922,143.76481001090724,19504.150702006882,201.34462539583114
1778068147,1000,,Aggregated,789.400000,12.600000,690,740,780,810,910,1100,9000,10000,17000,19000,20000,58500,818,690,981.5362595538116,143.76481001090724,19504.150702006882,201.42740170940172
1778068148,1000,,Aggregated,786.600000,12.800000,690,740,780,810,910,1100,9000,10000,17000,19000,20000,59492,851,690,979.6360958426224,143.76481001090724,19504.150702006882,201.41972029852752
1778068150,1000,,Aggregated,773.300000,10.500000,690,730,780,810,910,1100,9000,10000,17000,19000,20000,60563,860,690,976.0688766630831,143.76481001090724,19504.150702006882,201.50339316084077
1778068151,1000,,Aggregated,772.700000,13.200000,690,730,770,800,910,1100,9000,10000,17000,19000,20000,61572,877,690,975.0555423622305,143.76481001090724,19504.150702006882,201.55076983044242
1778068152,1000,,Aggregated,791.200000,12.900000,690,730,770,810,910,1100,9000,10000,17000,19000,20000,62306,899,690,974.5611039972595,143.76481001090724,19504.150702006882,201.55166436619265
1778068153,1000,,Aggregated,793.400000,8.700000,690,740,780,810,920,1100,9000,10000,17000,19000,20000,63159,906,690,977.6357201880362,143.76481001090724,19504.150702006882,201.61406925378805
1778068155,1000,,Aggregated,784.500000,11.200000,690,740,780,810,920,1100,9000,10000,17000,19000,20000,64225,907,690,976.9636135864404,143.76481001090724,19504.150702006882,201.7150019462826
1778068156,1000,,Aggregated,778.100000,10.500000,690,740,780,820,930,1100,9000,10000,17000,19000,20000,64773,907,690,978.986035096045,143.76481001090724,19504.150702006882,201.76712519105183
1778068157,1000,,Aggregated,790.600000,10.600000,690,740,780,820,940,1200,9000,10000,17000,19000,20000,65169,921,690,981.757971896425,143.76481001090724,19504.150702006882,201.7597937669751
1778068159,1000,,Aggregated,754.000000,9.800000,690,740,790,830,950,1200,9000,10000,17000,19000,20000,65976,953,690,989.0715093576465,143.76481001090724,19504.150702006882,201.7340548078089
